======================================================================
Run 5/16  |  size=S  split=10%
Config : config/train_shakespeare_char_S.py
Out dir: out-shakespeare-S-split10
Log    : logs/train_S_split10.log
======================================================================
Command: /home/nico/uni/jupyter/Advanced NLP/.venv/bin/python train.py config/train_shakespeare_char_S.py --train_file=train_10.bin --out_dir=out-shakespeare-S-split10 --wandb_run_name=S-split10

/home/nico/uni/jupyter/Advanced NLP/nanoGPT/train.py:198: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
W0411 10:20:38.620000 19344 torch/_inductor/utils.py:1731] [0/0] Not enough SMs to use max_autotune_gemm mode
Overriding config with config/train_shakespeare_char_S.py:
# Baseline configuration
out_dir = 'out-shakespeare-S'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'baseline'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 4
n_head = 4
n_embd = 128
dropout = 0.2
learning_rate = 1e-3
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = True # set True only on Linux with GPU

Overriding: train_file = train_10.bin
Overriding: out_dir = out-shakespeare-S-split10
Overriding: wandb_run_name = S-split10
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.80M
num decayed parameter tensors: 18, with 827,520 parameters
num non-decayed parameter tensors: 9, with 1,152 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 1650: loss 1.4327, time 3.13ms, mfu 10.42%
iter 1660: loss 1.4380, time 3.16ms, mfu 10.44%
iter 1670: loss 1.4475, time 3.14ms, mfu 10.45%
iter 1680: loss 1.4540, time 3.14ms, mfu 10.47%
iter 1690: loss 1.4288, time 3.13ms, mfu 10.49%
iter 1700: loss 1.4313, time 3.14ms, mfu 10.50%
iter 1710: loss 1.4369, time 3.12ms, mfu 10.52%
iter 1720: loss 1.4636, time 3.13ms, mfu 10.53%
iter 1730: loss 1.4506, time 3.12ms, mfu 10.55%
iter 1740: loss 1.4103, time 3.14ms, mfu 10.55%
step 1750: train loss 1.2099, val loss 2.3173
iter 1750: loss 1.4429, time 831.78ms, mfu 9.50%
iter 1760: loss 1.4255, time 3.16ms, mfu 9.61%
iter 1770: loss 1.4167, time 3.13ms, mfu 9.71%
iter 1780: loss 1.4590, time 3.14ms, mfu 9.80%
iter 1790: loss 1.4172, time 3.15ms, mfu 9.88%
iter 1800: loss 1.4235, time 3.13ms, mfu 9.96%
iter 1810: loss 1.3789, time 3.14ms, mfu 10.03%
iter 1820: loss 1.3931, time 3.12ms, mfu 10.09%
iter 1830: loss 1.3982, time 3.13ms, mfu 10.15%
iter 1840: loss 1.3841, time 3.13ms, mfu 10.20%
iter 1850: loss 1.3536, time 3.13ms, mfu 10.24%
iter 1860: loss 1.4349, time 3.15ms, mfu 10.28%
iter 1870: loss 1.3934, time 3.13ms, mfu 10.31%
iter 1880: loss 1.3786, time 3.12ms, mfu 10.35%
iter 1890: loss 1.4059, time 3.12ms, mfu 10.38%
iter 1900: loss 1.3954, time 3.15ms, mfu 10.40%
iter 1910: loss 1.3720, time 3.14ms, mfu 10.43%
iter 1920: loss 1.3901, time 3.14ms, mfu 10.45%
iter 1930: loss 1.3927, time 3.13ms, mfu 10.46%
iter 1940: loss 1.4015, time 3.13ms, mfu 10.48%
iter 1950: loss 1.3793, time 3.14ms, mfu 10.50%
iter 1960: loss 1.3712, time 3.13ms, mfu 10.51%
iter 1970: loss 1.3819, time 3.12ms, mfu 10.53%
iter 1980: loss 1.3502, time 3.14ms, mfu 10.54%
iter 1990: loss 1.3883, time 3.15ms, mfu 10.54%
step 2000: train loss 1.1436, val loss 2.3391
iter 2000: loss 1.3729, time 831.52ms, mfu 9.49%
iter 2010: loss 1.3568, time 3.13ms, mfu 9.61%
iter 2020: loss 1.3873, time 3.15ms, mfu 9.71%
iter 2030: loss 1.3941, time 3.15ms, mfu 9.79%
iter 2040: loss 1.3520, time 3.13ms, mfu 9.88%
iter 2050: loss 1.3693, time 3.14ms, mfu 9.95%
iter 2060: loss 1.3187, time 3.12ms, mfu 10.03%
iter 2070: loss 1.3844, time 3.13ms, mfu 10.09%
iter 2080: loss 1.3233, time 3.13ms, mfu 10.14%
iter 2090: loss 1.3403, time 3.13ms, mfu 10.19%
iter 2100: loss 1.3202, time 3.15ms, mfu 10.23%
iter 2110: loss 1.3415, time 3.12ms, mfu 10.28%
iter 2120: loss 1.3071, time 3.12ms, mfu 10.32%
iter 2130: loss 1.3656, time 3.13ms, mfu 10.35%
iter 2140: loss 1.3466, time 3.16ms, mfu 10.37%
iter 2150: loss 1.3035, time 3.13ms, mfu 10.40%
iter 2160: loss 1.3736, time 3.14ms, mfu 10.42%
iter 2170: loss 1.3760, time 3.13ms, mfu 10.45%
iter 2180: loss 1.3361, time 3.13ms, mfu 10.47%
iter 2190: loss 1.3397, time 3.12ms, mfu 10.49%
iter 2200: loss 1.3600, time 3.13ms, mfu 10.51%
iter 2210: loss 1.3113, time 3.12ms, mfu 10.52%
iter 2220: loss 1.3251, time 3.14ms, mfu 10.53%
iter 2230: loss 1.3444, time 3.13ms, mfu 10.54%
iter 2240: loss 1.3278, time 3.12ms, mfu 10.56%
step 2250: train loss 1.0735, val loss 2.3787
iter 2250: loss 1.3063, time 831.18ms, mfu 9.50%
iter 2260: loss 1.3436, time 3.13ms, mfu 9.62%
iter 2270: loss 1.2876, time 3.16ms, mfu 9.71%
iter 2280: loss 1.3135, time 3.14ms, mfu 9.80%
iter 2290: loss 1.3267, time 3.14ms, mfu 9.88%
iter 2300: loss 1.3067, time 3.13ms, mfu 9.96%
iter 2310: loss 1.3388, time 3.12ms, mfu 10.03%
iter 2320: loss 1.3419, time 3.13ms, mfu 10.10%
iter 2330: loss 1.3015, time 3.13ms, mfu 10.15%
iter 2340: loss 1.3165, time 3.14ms, mfu 10.20%
iter 2350: loss 1.3243, time 3.14ms, mfu 10.24%
iter 2360: loss 1.3047, time 3.13ms, mfu 10.28%
iter 2370: loss 1.2802, time 3.13ms, mfu 10.32%
iter 2380: loss 1.3226, time 3.12ms, mfu 10.36%
iter 2390: loss 1.2915, time 3.13ms, mfu 10.39%
iter 2400: loss 1.3069, time 3.13ms, mfu 10.41%
iter 2410: loss 1.2873, time 3.15ms, mfu 10.43%
iter 2420: loss 1.2926, time 3.14ms, mfu 10.44%
iter 2430: loss 1.3103, time 3.13ms, mfu 10.47%
iter 2440: loss 1.2823, time 3.13ms, mfu 10.48%
iter 2450: loss 1.2815, time 3.14ms, mfu 10.50%
iter 2460: loss 1.2666, time 3.11ms, mfu 10.52%
iter 2470: loss 1.2788, time 3.12ms, mfu 10.54%
iter 2480: loss 1.2670, time 3.17ms, mfu 10.54%
iter 2490: loss 1.2578, time 3.15ms, mfu 10.54%
step 2500: train loss 1.0156, val loss 2.4097
iter 2500: loss 1.2661, time 831.72ms, mfu 9.49%
iter 2510: loss 1.2933, time 3.13ms, mfu 9.61%
iter 2520: loss 1.2703, time 3.12ms, mfu 9.71%
iter 2530: loss 1.2602, time 3.13ms, mfu 9.81%
iter 2540: loss 1.2828, time 3.13ms, mfu 9.89%
iter 2550: loss 1.2623, time 3.14ms, mfu 9.96%
iter 2560: loss 1.2738, time 3.14ms, mfu 10.03%
iter 2570: loss 1.2619, time 3.13ms, mfu 10.09%
iter 2580: loss 1.2963, time 3.14ms, mfu 10.14%
iter 2590: loss 1.2439, time 3.13ms, mfu 10.19%
iter 2600: loss 1.2494, time 3.13ms, mfu 10.24%
iter 2610: loss 1.2573, time 3.13ms, mfu 10.28%
iter 2620: loss 1.2655, time 3.14ms, mfu 10.31%
iter 2630: loss 1.2353, time 3.12ms, mfu 10.35%
iter 2640: loss 1.2657, time 3.14ms, mfu 10.38%
iter 2650: loss 1.2503, time 3.13ms, mfu 10.40%
iter 2660: loss 1.2777, time 3.12ms, mfu 10.43%
iter 2670: loss 1.2214, time 3.13ms, mfu 10.45%
iter 2680: loss 1.2273, time 3.14ms, mfu 10.47%
iter 2690: loss 1.2570, time 3.12ms, mfu 10.49%
iter 2700: loss 1.2288, time 3.12ms, mfu 10.51%
iter 2710: loss 1.2049, time 3.14ms, mfu 10.52%
iter 2720: loss 1.2497, time 3.12ms, mfu 10.54%
iter 2730: loss 1.2030, time 3.13ms, mfu 10.55%
iter 2740: loss 1.2430, time 3.12ms, mfu 10.56%
step 2750: train loss 0.9578, val loss 2.4767
iter 2750: loss 1.2619, time 830.94ms, mfu 9.51%
iter 2760: loss 1.2494, time 3.12ms, mfu 9.63%
iter 2770: loss 1.2587, time 3.14ms, mfu 9.73%
iter 2780: loss 1.2287, time 3.13ms, mfu 9.82%
iter 2790: loss 1.2380, time 3.12ms, mfu 9.91%
iter 2800: loss 1.2406, time 3.13ms, mfu 9.98%
iter 2810: loss 1.2589, time 3.11ms, mfu 10.05%
iter 2820: loss 1.2408, time 3.12ms, mfu 10.12%
iter 2830: loss 1.2267, time 3.13ms, mfu 10.17%
iter 2840: loss 1.2083, time 3.12ms, mfu 10.22%
iter 2850: loss 1.2399, time 3.13ms, mfu 10.26%
iter 2860: loss 1.2072, time 3.14ms, mfu 10.30%
iter 2870: loss 1.2375, time 3.13ms, mfu 10.33%
iter 2880: loss 1.2217, time 3.13ms, mfu 10.36%
iter 2890: loss 1.2481, time 3.13ms, mfu 10.39%
iter 2900: loss 1.1653, time 3.14ms, mfu 10.41%
iter 2910: loss 1.2038, time 3.14ms, mfu 10.43%
iter 2920: loss 1.2148, time 3.13ms, mfu 10.45%
iter 2930: loss 1.1836, time 3.13ms, mfu 10.47%
iter 2940: loss 1.2366, time 3.14ms, mfu 10.49%
iter 2950: loss 1.2241, time 3.13ms, mfu 10.51%
iter 2960: loss 1.2157, time 3.13ms, mfu 10.52%
iter 2970: loss 1.2290, time 3.14ms, mfu 10.53%
iter 2980: loss 1.2184, time 3.71ms, mfu 10.38%
iter 2990: loss 1.2014, time 3.57ms, mfu 10.27%
step 3000: train loss 0.9113, val loss 2.4935
iter 3000: loss 1.1906, time 825.21ms, mfu 9.25%
iter 3010: loss 1.2101, time 3.61ms, mfu 9.25%
iter 3020: loss 1.1899, time 3.66ms, mfu 9.23%
iter 3030: loss 1.1913, time 3.55ms, mfu 9.25%
iter 3040: loss 1.1963, time 3.61ms, mfu 9.25%
iter 3050: loss 1.2004, time 3.55ms, mfu 9.26%
iter 3060: loss 1.1871, time 3.74ms, mfu 9.23%
iter 3070: loss 1.2066, time 3.70ms, mfu 9.21%
iter 3080: loss 1.2095, time 3.73ms, mfu 9.18%
iter 3090: loss 1.1814, time 3.72ms, mfu 9.16%
iter 3100: loss 1.2164, time 3.56ms, mfu 9.18%
iter 3110: loss 1.1962, time 4.06ms, mfu 9.08%
iter 3120: loss 1.2058, time 3.77ms, mfu 9.06%
iter 3130: loss 1.1789, time 3.54ms, mfu 9.10%
iter 3140: loss 1.2036, time 3.76ms, mfu 9.07%
iter 3150: loss 1.2102, time 3.63ms, mfu 9.08%
iter 3160: loss 1.1750, time 3.80ms, mfu 9.05%
iter 3170: loss 1.1636, time 3.82ms, mfu 9.02%
iter 3180: loss 1.1772, time 3.75ms, mfu 9.01%
iter 3190: loss 1.1754, time 3.73ms, mfu 9.00%
iter 3200: loss 1.1999, time 3.80ms, mfu 8.98%
iter 3210: loss 1.1811, time 3.51ms, mfu 9.03%
iter 3220: loss 1.1731, time 3.10ms, mfu 9.20%
iter 3230: loss 1.1921, time 3.09ms, mfu 9.36%
iter 3240: loss 1.1962, time 3.10ms, mfu 9.50%
step 3250: train loss 0.8705, val loss 2.5275
iter 3250: loss 1.1785, time 827.85ms, mfu 8.55%
iter 3260: loss 1.1692, time 3.09ms, mfu 8.77%
iter 3270: loss 1.1901, time 3.10ms, mfu 8.97%
iter 3280: loss 1.1861, time 3.12ms, mfu 9.14%
iter 3290: loss 1.1633, time 3.09ms, mfu 9.31%
iter 3300: loss 1.1915, time 3.11ms, mfu 9.45%
iter 3310: loss 1.1732, time 3.10ms, mfu 9.58%
iter 3320: loss 1.1800, time 3.11ms, mfu 9.69%
iter 3330: loss 1.1659, time 3.11ms, mfu 9.80%
iter 3340: loss 1.1540, time 3.13ms, mfu 9.88%
iter 3350: loss 1.1602, time 3.10ms, mfu 9.97%
iter 3360: loss 1.1193, time 3.10ms, mfu 10.05%
iter 3370: loss 1.1346, time 3.10ms, mfu 10.12%
iter 3380: loss 1.1853, time 3.10ms, mfu 10.19%
iter 3390: loss 1.1574, time 3.10ms, mfu 10.24%
iter 3400: loss 1.1591, time 3.10ms, mfu 10.29%
iter 3410: loss 1.1652, time 3.10ms, mfu 10.34%
iter 3420: loss 1.1636, time 3.12ms, mfu 10.38%
iter 3430: loss 1.1573, time 3.10ms, mfu 10.41%
iter 3440: loss 1.1816, time 3.10ms, mfu 10.45%
iter 3450: loss 1.1428, time 3.10ms, mfu 10.48%
iter 3460: loss 1.1442, time 3.10ms, mfu 10.51%
iter 3470: loss 1.1281, time 3.10ms, mfu 10.53%
iter 3480: loss 1.1412, time 3.10ms, mfu 10.55%
iter 3490: loss 1.1539, time 3.10ms, mfu 10.57%
step 3500: train loss 0.8304, val loss 2.5606
iter 3500: loss 1.1615, time 825.90ms, mfu 9.52%
iter 3510: loss 1.1560, time 3.10ms, mfu 9.64%
iter 3520: loss 1.1388, time 3.11ms, mfu 9.75%
